    0.66514E-01    0.11996E+03
    0.67858E-01    0.11804E+03
    0.69229E-01    0.11605E+03
    0.70627E-01    0.11395E+03
    0.72054E-01    0.11174E+03
    0.73510E-01    0.10941E+03
    0.74994E-01    0.10695E+03
    0.76509E-01    0.10436E+03
    0.78055E-01    0.10164E+03
    0.79632E-01    0.98816E+02
    0.81241E-01    0.95892E+02
    0.82882E-01    0.92894E+02
    0.84556E-01    0.89846E+02
    0.86264E-01    0.86775E+02
    0.88007E-01    0.83710E+02
    0.89785E-01    0.80678E+02
    0.91598E-01    0.77708E+02
    0.93449E-01    0.74826E+02
    0.95337E-01    0.72058E+02
    0.97263E-01    0.69427E+02
    0.99227E-01    0.66954E+02
    0.10123E+00    0.64657E+02
    0.10328E+00    0.62549E+02
    0.10536E+00    0.60636E+02
    0.10749E+00    0.58919E+02
    0.10966E+00    0.57391E+02
    0.11188E+00    0.56038E+02
    0.11414E+00    0.54838E+02
    0.11644E+00    0.53765E+02
    0.11880E+00    0.52786E+02
    0.12120E+00    0.51865E+02
    0.12365E+00    0.50963E+02
    0.12614E+00    0.50039E+02
    0.12869E+00    0.49054E+02
    0.13129E+00    0.47973E+02
    0.13394E+00    0.46770E+02
    0.13665E+00    0.45433E+02
    0.13941E+00    0.43967E+02
    0.14223E+00    0.42389E+02
    0.14510E+00    0.40731E+02
    0.14803E+00    0.39030E+02
    0.15102E+00    0.37326E+02
    0.15407E+00    0.35658E+02
    0.15718E+00    0.34063E+02
    0.16036E+00    0.32575E+02
    0.16360E+00    0.31227E+02
    0.16690E+00    0.30038E+02
    0.17028E+00    0.29016E+02
    0.17371E+00    0.28152E+02
    0.17722E+00    0.27419E+02
    0.18080E+00    0.26779E+02
    0.18446E+00    0.26189E+02
    0.18818E+00    0.25610E+02
    0.19198E+00    0.25004E+02
    0.19586E+00    0.24338E+02
    0.19982E+00    0.23593E+02
    0.20386E+00    0.22761E+02
    0.20797E+00    0.21856E+02
    0.21218E+00    0.20908E+02
    0.21646E+00    0.19953E+02
    0.22083E+00    0.19030E+02
    0.22530E+00    0.18172E+02
    0.22985E+00    0.17405E+02
    0.23449E+00    0.16742E+02
    0.23923E+00    0.16179E+02
    0.24406E+00    0.15697E+02
    0.24899E+00    0.15261E+02
    0.25402E+00    0.14838E+02
    0.25915E+00    0.14397E+02
    0.26439E+00    0.13920E+02
    0.26973E+00    0.13401E+02
    0.27518E+00    0.12847E+02
    0.28074E+00    0.12280E+02
    0.28641E+00    0.11727E+02
    0.29219E+00    0.11214E+02
    0.29810E+00    0.10755E+02
    0.30412E+00    0.10351E+02
    0.31026E+00    0.99937E+01
    0.31653E+00    0.96644E+01
    0.32292E+00    0.93420E+01
    0.32945E+00    0.90100E+01
    0.33610E+00    0.86614E+01
    0.34289E+00    0.83011E+01
    0.34982E+00    0.79419E+01
    0.35689E+00    0.75990E+01
    0.36409E+00    0.72833E+01
    0.37145E+00    0.69973E+01
    0.37895E+00    0.67358E+01
    0.38661E+00    0.64885E+01
    0.39442E+00    0.62437E+01
    0.40239E+00    0.59953E+01
    0.41052E+00    0.57456E+01
    0.41881E+00    0.55008E+01
    0.42727E+00    0.52685E+01
    0.43590E+00    0.50527E+01
    0.44471E+00    0.48518E+01
    0.45369E+00    0.46607E+01
    0.46286E+00    0.44740E+01
    0.47221E+00    0.42897E+01
    0.48174E+00    0.41092E+01
    0.49148E+00    0.39354E+01
    0.50141E+00    0.37707E+01
    0.51153E+00    0.36149E+01
    0.52187E+00    0.34665E+01
    0.53241E+00    0.33230E+01
    0.54317E+00    0.31832E+01
    0.55414E+00    0.30478E+01
    0.56533E+00    0.29183E+01
    0.57675E+00    0.27951E+01
    0.58840E+00    0.26775E+01
    0.60029E+00    0.25642E+01
    0.61242E+00    0.24546E+01
    0.62479E+00    0.23493E+01
    0.63741E+00    0.22486E+01
    0.65029E+00    0.21522E+01
    0.66342E+00    0.20597E+01
    0.67683E+00    0.19710E+01
    0.69050E+00    0.18857E+01
    0.70445E+00    0.18038E+01
    0.71868E+00    0.17255E+01
    0.73320E+00    0.16505E+01
    0.74801E+00    0.15785E+01
    0.76312E+00    0.15094E+01
    0.77854E+00    0.14433E+01
    0.79426E+00    0.13800E+01
    0.81031E+00    0.13192E+01
    0.82668E+00    0.12611E+01
    0.84338E+00    0.12053E+01
    0.86041E+00    0.11519E+01
    0.87780E+00    0.11009E+01
    0.89553E+00    0.10519E+01
    0.91362E+00    0.10050E+01
    0.93208E+00    0.96020E+00
    0.95091E+00    0.91724E+00
    0.97011E+00    0.87616E+00
    0.98971E+00    0.83683E+00
    0.10097E+01    0.79918E+00
    0.10301E+01    0.76321E+00
    0.10509E+01    0.72874E+00
    0.10721E+01    0.69580E+00
    0.10938E+01    0.66426E+00
    0.11159E+01    0.63412E+00
    0.11384E+01    0.60528E+00
    0.11614E+01    0.57772E+00
    0.11849E+01    0.55137E+00
    0.12088E+01    0.52618E+00
    0.12333E+01    0.50210E+00
    0.12582E+01    0.47908E+00
    0.12836E+01    0.45708E+00
    0.13095E+01    0.43606E+00
    0.13360E+01    0.41597E+00
    0.13630E+01    0.39678E+00
    0.13905E+01    0.37843E+00
    0.14186E+01    0.36092E+00
