2.969862674777094536e-01 6.560638009134032653e-03
2.990459113202914021e-01 5.185262525396425182e-02
3.011198390986065676e-01 9.238772275311928073e-02
3.032081498738691816e-01 1.267034398657528593e-01
3.053109433942977069e-01 1.537112269269665099e-01
3.074283200998794152e-01 1.724926910712946959e-01
3.095603811271676609e-01 1.826562499677352736e-01
3.117072283141129607e-01 1.842023315265076677e-01
3.138689642049269923e-01 1.774216965290330572e-01
3.160456920549807869e-01 1.628624921927274982e-01
3.182375158357367839e-01 1.411855991439415203e-01
3.204445402397148035e-01 1.134773408249962340e-01
3.226668706854930457e-01 8.114171192006852662e-02
3.249046133227428967e-01 4.560373030295288704e-02
3.271578750372997613e-01 8.517901647393704215e-03
3.294267634562679792e-01 -2.863392764385884470e-02
3.317113869531619907e-01 -6.404992378775775652e-02
3.340118546530824184e-01 -9.623679962800117671e-02
3.363282764379288969e-01 -1.238953682148175722e-01
3.386607629516481532e-01 -1.454647228222075706e-01
3.410094256055192785e-01 -1.602263824445068208e-01
3.433743765834750272e-01 -1.676928902417589018e-01
3.457557288474602530e-01 -1.679368308014608790e-01
3.481535961428279258e-01 -1.613254778541390599e-01
3.505680930037717302e-01 -1.484921571841852639e-01
3.529993347587970787e-01 -1.300964432415220584e-01
3.554474375362295380e-01 -1.075681799980579140e-01
3.579125182697620589e-01 -8.214355332663286768e-02
3.603946947040399529e-01 -5.562380129856094729e-02
3.628940854002851713e-01 -2.923372735680688714e-02
3.654108097419593859e-01 -4.551760711559364563e-03
3.679449879404662060e-01 1.691428677210593187e-02
3.704967410408931405e-01 3.428384833243867252e-02
3.730661909277935284e-01 4.656602176274034222e-02
3.756534603310079934e-01 5.344136383886134711e-02
3.782586728315268654e-01 5.475492858326722057e-02
3.808819528673930144e-01 5.043488619563896158e-02
3.835234257396456514e-01 4.121461197916802266e-02
3.861832176183047083e-01 2.779225725136577618e-02
3.888614555483993485e-01 1.111445892689413330e-02
3.915582674560335597e-01 -7.447683638182028137e-03
3.942737821544982646e-01 -2.682004915182265026e-02
3.970081293504236220e-01 -4.594149976282901893e-02
3.997614396499746259e-01 -6.354056572128011227e-02
4.025338445650893382e-01 -7.855139136687817880e-02
4.053254765197606968e-01 -9.025235451367361050e-02
4.081364688563615117e-01 -9.805460901351391312e-02
4.109669558420139812e-01 -1.016768264513864262e-01
4.138170726750025064e-01 -1.008804132188748370e-01
4.166869554912318585e-01 -9.615668611612161742e-02
4.195767413707293114e-01 -8.852294243562296161e-02
4.224865683441926256e-01 -7.857700154622265787e-02
4.254165753995828858e-01 -6.730426454651193546e-02
4.283669024887633014e-01 -5.535098221530100615e-02
4.313376905341839707e-01 -4.368207841124040897e-02
4.343290814356132734e-01 -3.313426833171818214e-02
4.373412180769153390e-01 -2.483700371545293634e-02
4.403742443328752532e-01 -1.906101863181757297e-02
4.434283050760709499e-01 -1.612903069553281096e-02
4.465035461837933428e-01 -1.657863864942091953e-02
4.496001145450139180e-01 -1.989449561004721576e-02
4.527181580674010108e-01 -2.534878879529768592e-02
4.558578256843845433e-01 -3.241231715711032774e-02
4.590192673622699449e-01 -4.058572042835214416e-02
4.622026341074011446e-01 -4.897526403382387872e-02
4.654080779733735795e-01 -5.732890159217706588e-02
4.686357520682969402e-01 -6.489595457075938989e-02
4.718858105621082100e-01 -7.098539829163502679e-02
4.751584086939359408e-01 -7.538264975810948787e-02
4.784537027795150999e-01 -7.795458375111026517e-02
4.817718502186532636e-01 -7.836539405569258043e-02
4.851130095027492706e-01 -7.653948412475383711e-02
4.884773402223632766e-01 -7.348879758338605628e-02
4.918650030748394908e-01 -6.984627122320283266e-02
4.952761598719823133e-01 -6.559136926402239776e-02
4.987109735477848194e-01 -6.146650892301532693e-02
5.021696081662115896e-01 -5.793188676108852742e-02
5.056522289290351635e-01 -5.499227450719201132e-02
5.091590021837267832e-01 -5.309231717754987062e-02
5.126900954314023151e-01 -5.230582950063109027e-02
5.162456773348225170e-01 -5.249261086037949886e-02
5.198259177264494824e-01 -5.406733737670028211e-02
5.234309876165585962e-01 -5.671624345772988823e-02
5.270610592014071116e-01 -6.018110864917292774e-02
5.307163058714585713e-01 -6.387677798545357555e-02
5.343969022196652929e-01 -6.736995782544362432e-02
5.381030240498075878e-01 -7.055751435302995422e-02
5.418348483848904884e-01 -7.282433135778687561e-02
5.455925534756016493e-01 -7.432924244702188155e-02
5.493763188088217619e-01 -7.539091950338074055e-02
5.531863251162004724e-01 -7.586849716558112522e-02
5.570227543827882544e-01 -7.589331676560548412e-02
5.608857898557286781e-01 -7.554976793644747890e-02
5.647756160530116309e-01 -7.464625016739878660e-02
5.686924187722866009e-01 -7.362557294478920544e-02
5.726363850997373550e-01 -7.263647125734833121e-02
5.766077034190182360e-01 -7.188199542018135213e-02
5.806065634202519643e-01 -7.152213077515660877e-02
5.846331561090906126e-01 -7.155850958999308842e-02
5.886876738158385303e-01 -7.238438974709375529e-02
5.927703102046395500e-01 -7.375150769931923533e-02
5.968812602827270331e-01 -7.522994342933929379e-02
6.010207204097383071e-01 -7.684840504629657232e-02
6.051888883070940528e-01 -7.832660366191515622e-02
6.093859630674423045e-01 -7.950460569220565987e-02
6.136121451641682878e-01 -8.052703716516558530e-02
6.178676364609695382e-01 -8.142783813763301848e-02
6.221526402214987428e-01 -8.229574066344463867e-02
6.264673611190718638e-01 -8.308494262602297842e-02
6.308120052464449845e-01 -8.363963668515393690e-02
6.351867801256576573e-01 -8.410707651025602083e-02
6.395918947179458636e-01 -8.435316436756201686e-02
6.440275594337228071e-01 -8.467909832604705866e-02
6.484939861426288754e-01 -8.507118380317449380e-02
6.529913881836520995e-01 -8.547486528139831841e-02
6.575199803753177807e-01 -8.624391534087778866e-02
6.620799790259499495e-01 -8.734633905260609510e-02
6.666716019440027674e-01 -8.874059277266457824e-02
6.712950684484642050e-01 -9.022187308356509339e-02
6.759505993793322176e-01 -9.179730537798430623e-02
6.806384171081628631e-01 -9.326889349201133994e-02
6.853587455486918056e-01 -9.444225180864070091e-02
6.901118101675298711e-01 -9.538719388754801631e-02
6.948978379949320994e-01 -9.601997881218304887e-02
6.997170576356422922e-01 -9.635219292166781468e-02
7.045696992798119451e-01 -9.642804486107714457e-02
7.094559947139953415e-01 -9.627384563656792016e-02
7.143761773322210296e-01 -9.590706169795716607e-02
7.193304821471396826e-01 -9.538280311823868485e-02
7.243191458012498973e-01 -9.469024646716454885e-02
7.293424065782005972e-01 -9.389300848755376128e-02
7.344005044141735938e-01 -9.299788960205086774e-02
7.394936809093436425e-01 -9.208713560194980996e-02
7.446221793394184330e-01 -9.114864753368641381e-02
7.497862446672589609e-01 -9.022892878107975634e-02
7.549861235545798355e-01 -8.947314094365443893e-02
7.602220643737307437e-01 -8.882820538143719469e-02
7.654943172195625145e-01 -8.835916991153239253e-02
7.708031339213687883e-01 -8.815611093161621059e-02
7.761487680549172818e-01 -8.831943351676282972e-02
7.815314749545616557e-01 -8.872450226592575040e-02
7.869515117254369807e-01 -8.947988304573518958e-02
7.924091372557403590e-01 -9.050248660443134530e-02
7.979046122290974763e-01 -9.171709537911697241e-02
8.034381991370131981e-01 -9.325425317237012734e-02
8.090101622914102064e-01 -9.490169439308208943e-02
8.146207678372535677e-01 -9.671225918341029570e-02
8.202702837652630086e-01 -9.856952598205920291e-02
8.259589799247138986e-01 -1.006210682413275076e-01
8.316871280363261620e-01 -1.025378008995550538e-01
8.374550017052434514e-01 -1.044623012496637415e-01
8.432628764341015826e-01 -1.061904539404177478e-01
8.491110296361880083e-01 -1.078178927766980516e-01
8.549997406486925522e-01 -1.090423301343265011e-01
8.609292907460499578e-01 -1.100132444754333000e-01
8.668999631533748085e-01 -1.106807565261349047e-01
8.729120430599900393e-01 -1.109959559729274126e-01
8.789658176330487072e-01 -1.110917873734109523e-01
8.850615760312507962e-01 -1.108807168887812333e-01
8.911996094186547257e-01 -1.104176282077145160e-01
8.973802109785850023e-01 -1.098141108009888928e-01
9.036036759276357966e-01 -1.090766043351735770e-01
9.098703015297723296e-01 -1.081518774187151671e-01
9.161803871105296260e-01 -1.071237686689941876e-01
9.225342340713093003e-01 -1.060490016677114733e-01
9.289321459037770401e-01 -1.049592420683585214e-01
9.353744282043577885e-01 -1.039182367896535203e-01
9.418613886888330677e-01 -1.029310258356078422e-01
9.483933372070394441e-01 -1.021552207855678518e-01
9.549705857576676893e-01 -1.015020397363102650e-01
9.615934485031658596e-01 -1.010978615556906435e-01
9.682622417847454033e-01 -1.010158099157408979e-01
9.749772841374906296e-01 -1.011221764944180701e-01
9.817388963055745377e-01 -1.019187832883877015e-01
9.885474012575778957e-01 -1.026119262151538314e-01
9.954031242019171222e-01 -1.038392688398533104e-01
1.002306392602376750e+00 -1.051889380861361079e-01
1.009257536193750582e+00 -1.067760242346915411e-01
1.016256886997596309e+00 -1.083848502927054064e-01
1.023304779338082726e+00 -1.101250949181596384e-01
1.030401549857975274e+00 -1.122201580051546133e-01
1.037547537534697861e+00 -1.140667444125460367e-01
1.044743083696542341e+00 -1.158466066046095477e-01
1.051988532038953927e+00 -1.174899772151669908e-01
1.059284228640965386e+00 -1.190579939640135088e-01
1.066630521981710489e+00 -1.201647967359571884e-01
1.074027762957086019e+00 -1.212328276142210781e-01
1.081476304896495266e+00 -1.216721135287353595e-01
1.088976503579742072e+00 -1.218848614624017251e-01
1.096528717254007246e+00 -1.218981846542089853e-01
1.104133306650977753e+00 -1.214543657715311531e-01
1.111790635004059835e+00 -1.207101869486406215e-01
1.119501068065745342e+00 -1.199955419996192874e-01
1.127264974125065988e+00 -1.192713549824655633e-01
1.135082724025201273e+00 -1.179573425533588654e-01
1.142954691181173432e+00 -1.165810843201788016e-01
1.150881251597703603e+00 -1.154076317618377423e-01
1.158862783887151249e+00 -1.140394514877763055e-01
1.166899669287618790e+00 -1.127888694961462768e-01
1.174992291681141499e+00 -1.115525668367650103e-01
1.183141037612043256e+00 -1.105349421085260325e-01
1.191346296305380692e+00 -1.097237599602035873e-01
1.199608459685553630e+00 -1.090301494234360985e-01
1.207927922395005904e+00 -1.088132389873814054e-01
1.216305081813095379e+00 -1.086812160907259933e-01
1.224740338075054114e+00 -1.094318394544335077e-01
1.233234094091122390e+00 -1.101706369337923791e-01
1.241786755565771783e+00 -1.109987036510229480e-01
1.250398731017105636e+00 -1.122796695360559344e-01
1.259070431796349920e+00 -1.137741435835030457e-01
1.267802272107520611e+00 -1.151916719566059844e-01
1.276594669027199869e+00 -1.171132234311314246e-01
1.285448042524450329e+00 -1.189724912485470298e-01
1.294362815480892159e+00 -1.206903433256166780e-01
1.303339413710882688e+00 -1.226678701198577193e-01
1.312378265981875014e+00 -1.242993355247594411e-01
1.321479804034877636e+00 -1.258043572051274761e-01
1.330644462605097722e+00 -1.269654861164547788e-01
1.339872679442684955e+00 -1.278102509004051535e-01
1.349164895333662129e+00 -1.282943190004852130e-01
1.358521554120957209e+00 -1.283126814819861017e-01
1.367943102725626581e+00 -1.282140090725241710e-01
1.377429991168178436e+00 -1.278109116745616280e-01
1.386982672590091781e+00 -1.271315049924845453e-01
1.396601603275437586e+00 -1.263075738793517921e-01
1.406287242672695781e+00 -1.251995684885389426e-01
1.416040053416678601e+00 -1.239490596504498610e-01
1.425860501350650678e+00 -1.225666167248975619e-01
1.435749055548557251e+00 -1.209595250477405043e-01
1.445706188337452458e+00 -1.194681819083425051e-01
1.455732375320037075e+00 -1.180500495097276253e-01
1.465828095397399444e+00 -1.165581807789902724e-01
1.475993830791865413e+00 -1.154410105080188459e-01
1.486230067070056338e+00 -1.143387836321134721e-01
1.496537293166058769e+00 -1.135290682705533821e-01
1.506916001404801086e+00 -1.130471642834947610e-01
1.517366687525546043e+00 -1.128294983262670831e-01
1.527889850705594688e+00 -1.130926264835652451e-01
1.538485993584103317e+00 -1.136375704286124028e-01
1.549155622286118694e+00 -1.146029606950990654e-01
1.559899246446726950e+00 -1.155240488610786292e-01
1.570717379235421873e+00 -1.169072922727805441e-01
1.581610537380591097e+00 -1.186231841853532393e-01
1.592579241194223449e+00 -1.202371978834127220e-01
1.603624014596735314e+00 -1.220120702091927467e-01
1.614745385142022149e+00 -1.237937318493233241e-01
1.625943884042630572e+00 -1.255434781959400281e-01
1.637220046195158485e+00 -1.273073755877832391e-01
1.648574410205777996e+00 -1.285959536191212116e-01
1.660007518415988148e+00 -1.297649176491192657e-01
1.671519916928493110e+00 -1.307045037901615747e-01
1.683112155633313956e+00 -1.311256374419083326e-01
1.694784788234027451e+00 -1.312664570027484712e-01
1.706538372274239990e+00 -1.310068262992493404e-01
1.718373469164192313e+00 -1.305871703051310062e-01
1.730290644207602035e+00 -1.298043047466435618e-01
1.742290466628638290e+00 -1.286915934774673642e-01
1.754373509599137959e+00 -1.275265713037706528e-01
1.766540350265955794e+00 -1.260037013562466390e-01
1.778791569778556569e+00 -1.244364482490148832e-01
1.791127753316762217e+00 -1.228919090884361409e-01
1.803549490118693255e+00 -1.211276513374157787e-01
1.816057373508938477e+00 -1.195285502120278925e-01
1.828652000926866084e+00 -1.180396797235942485e-01
1.841333973955189496e+00 -1.165728763843240229e-01
1.854103898348673063e+00 -1.153705614389105294e-01
1.866962384063095115e+00 -1.142917955607291591e-01
1.879910045284352682e+00 -1.135507083181093863e-01
1.892947500457828225e+00 -1.132930048576930721e-01
1.906075372317900030e+00 -1.133962222277838661e-01
1.919294287917716169e+00 -1.137792947081488204e-01
1.932604878659116565e+00 -1.144085633476918523e-01
1.946007780322822400e+00 -1.156015931005957703e-01
1.959503633098771846e+00 -1.168541409930580616e-01
1.973093081616732025e+00 -1.182891160088080235e-01
1.986776774977056848e+00 -1.199049866625244570e-01
2.000555366781723521e+00 -1.216926651228157769e-01
2.014429515165520268e+00 -1.234116978417561378e-01
2.028399882827513601e+00 -1.252724307701149897e-01
2.042467137062669913e+00 -1.268752297656452477e-01
2.056631949793762182e+00 -1.283017007375704954e-01
2.070894997603430099e+00 -1.294823444583488858e-01
2.085256961766532413e+00 -1.303214777177492678e-01
2.099718528282652041e+00 -1.308009473310946524e-01
2.114280387908898717e+00 -1.308597379183506493e-01
2.128943236192867072e+00 -1.305852333860380854e-01
2.143707773505895808e+00 -1.301822123185343016e-01
2.158574705076485412e+00 -1.292882644905573863e-01
2.173544741024017402e+00 -1.280370632199722691e-01
2.188618596392639226e+00 -1.268110468956969994e-01
2.203796991185454246e+00 -1.253332365365822376e-01
2.219080650398874699e+00 -1.236658375950532018e-01
2.234470304057290413e+00 -1.218681186483751289e-01
2.249966687247899166e+00 -1.200518317359080683e-01
2.265570540155856349e+00 -1.183304510160897577e-01
2.281282608099592490e+00 -1.166309948518548800e-01
2.297103641566451415e+00 -1.151422011390290934e-01
2.313034396248498936e+00 -1.137065601338059923e-01
2.329075633078655727e+00 -1.123883293392008154e-01
2.345228118267006945e+00 -1.115878519997802881e-01
2.361492623337437369e+00 -1.112235358213853331e-01
2.377869925164445508e+00 -1.109531357896358095e-01
2.394360806010288556e+00 -1.114030132588369609e-01
2.410966053562308975e+00 -1.121284940553624182e-01
2.427686460970598592e+00 -1.129051312729878742e-01
2.444522826885841660e+00 -1.142176234944866781e-01
2.461475955497498980e+00 -1.156052940061937373e-01
2.478546656572205631e+00 -1.171224406840884885e-01
2.495735745492431157e+00 -1.187741145086823602e-01
2.513044043295466157e+00 -1.206071260070650658e-01
2.530472376712594951e+00 -1.223198716614417175e-01
2.548021578208626181e+00 -1.239265406441216744e-01
2.565692486021616592e+00 -1.254626070106869273e-01
2.583485944202946971e+00 -1.267294735321595200e-01
2.601402802657600155e+00 -1.275577880157813537e-01
2.619443917184796522e+00 -1.280386150500808229e-01
2.637610149518830660e+00 -1.281264271116781261e-01
2.655902367370273076e+00 -1.278167775159751163e-01
2.674321444467374409e+00 -1.272892499724237181e-01
2.692868260597842234e+00 -1.264095756957129557e-01
2.711543701650820370e+00 -1.251560991537521150e-01
2.730348659659247446e+00 -1.238233831972722354e-01
2.749284032842421066e+00 -1.223086556651097750e-01
2.768350725648945243e+00 -1.204673657251101454e-01
2.787549648799886093e+00 -1.185615762483292063e-01
2.806881719332319225e+00 -1.167498129540641000e-01
2.826347860643084520e+00 -1.148622126771904339e-01
2.845949002532940142e+00 -1.130572824302126661e-01
2.865686081250926165e+00 -1.112163980228495219e-01
2.885560039539132760e+00 -1.097665773988922983e-01
2.905571826677682878e+00 -1.084012262833576323e-01
2.925722398530122170e+00 -1.074573691564127270e-01
2.946012717589026497e+00 -1.068225884671081954e-01
2.966443753022025565e+00 -1.065741355397526874e-01
2.987016480718047262e+00 -1.067455333844199994e-01
3.007731883333975897e+00 -1.073369030334410529e-01
3.028590950341545351e+00 -1.082160569025928248e-01
3.049594678074644793e+00 -1.092658351671247918e-01
3.070744069776864649e+00 -1.107440287283925212e-01
3.092040135649461341e+00 -1.121971264626137887e-01
3.113483892899563177e+00 -1.139297713353105423e-01
3.135076365788805663e+00 -1.156859006715429405e-01
3.156818585682204859e+00 -1.174535090818579625e-01
3.178711591097472589e+00 -1.191802041460721523e-01
3.200756427754569255e+00 -1.205905313857868061e-01
3.222954148625703841e+00 -1.218925704132403365e-01
3.245305813985578602e+00 -1.228025263647793408e-01
3.267812491462083635e+00 -1.233089535445743706e-01
3.290475256087240563e+00 -1.234528033750599552e-01
3.313295190348605423e+00 -1.232688646967099177e-01
3.336273384240918016e+00 -1.226472005852419361e-01
3.359410935318220659e+00 -1.216499741318750327e-01
3.382708948746228739e+00 -1.205234485248490583e-01
3.406168537355173775e+00 -1.190515743274949828e-01
3.429790821692901392e+00 -1.174399701313471739e-01
3.453576930078445351e+00 -1.156144103127504097e-01
3.477527998655897790e+00 -1.137125473769228651e-01
3.501645171448658722e+00 -1.118053600420951949e-01
3.525929600414127396e+00 -1.097878846998074781e-01
3.550382445498671657e+00 -1.079307912715039147e-01
3.575004874693086698e+00 -1.059252825825953703e-01
3.599798064088329586e+00 -1.044276807884885055e-01
3.624763197931750724e+00 -1.029441586045442419e-01
3.649901468683603323e+00 -1.018095586715889594e-01
3.675214077074058672e+00 -1.011034961364301321e-01
3.700702232160499427e+00 -1.008833521840588054e-01
3.726367151385331589e+00 -1.009556290425331487e-01
3.752210060634074917e+00 -1.013729866845871491e-01
3.778232194293976498e+00 -1.022289461230771468e-01
3.804434795312912510e+00 -1.033512736603479920e-01
3.830819115258817575e+00 -1.046829418508151005e-01
3.857386414379404549e+00 -1.061590420063668744e-01
3.884137961662422978e+00 -1.078880678419719269e-01
3.911075034896208447e+00 -1.096164788985803246e-01
3.938198920730781261e+00 -1.114685507103047868e-01
3.965510914739237336e+00 -1.131530378588513630e-01
3.993012321479696869e+00 -1.147116552459667010e-01
4.020704454557552765e+00 -1.160996299410939070e-01
4.048588636688277731e+00 -1.170769024114771545e-01
4.076666199760540010e+00 -1.176401695647438239e-01
4.104938484899886220e+00 -1.178036140113361135e-01
4.133406842532735936e+00 -1.176784629431193441e-01
4.162072632450948717e+00 -1.171346170669618630e-01
4.190937223876707307e+00 -1.161517732964975902e-01
4.220001995527990601e+00 -1.149644236129862968e-01
4.249268335684354803e+00 -1.135500374906037446e-01
4.278737642253315876e+00 -1.119493199179251025e-01
4.308411322837051749e+00 -1.100784098098328695e-01
4.338290794799704031e+00 -1.081281007851490478e-01
4.368377485335011912e+00 -1.061678934071359215e-01
4.398672831534548244e+00 -1.040514980123198596e-01
4.429178280456294914e+00 -1.020643394109570917e-01
4.459895289193831047e+00 -1.002002658288469322e-01
4.490825324945859620e+00 -9.836521456994738732e-02
4.521969865086361118e+00 -9.686725279106955799e-02
4.553330397235087368e+00 -9.569093614624349375e-02
4.584908419328691309e+00 -9.489700672193653042e-02
4.616705439692199597e+00 -9.451578719222558655e-02
4.648722977111137133e+00 -9.460242073321054046e-02
4.680962560903992653e+00 -9.500312834913829385e-02
4.713425730995342455e+00 -9.574409790617612048e-02
4.746114037989332068e+00 -9.675502012731757029e-02
4.779029043243815167e+00 -9.814988830291646038e-02
4.812172318944853977e+00 -9.961855787431335429e-02
4.845545448181883152e+00 -1.013342890099237503e-01
4.879150025023300863e+00 -1.032101149684853947e-01
4.912987654592572362e+00 -1.049655451466121464e-01
4.947059953144975708e+00 -1.067007558877802742e-01
4.981368548144716080e+00 -1.084021602040331905e-01
5.015915078342747968e+00 -1.098273932514742812e-01
5.050701193854962412e+00 -1.108240705674469195e-01
5.085728556241094545e+00 -1.115067307856146411e-01
5.120998838583997070e+00 -1.117854200421779381e-01
5.156513725569646489e+00 -1.115819505190910610e-01
5.192274913567520578e+00 -1.110295071740184936e-01
5.228284110711716615e+00 -1.101908402411698046e-01
5.264543036982451518e+00 -1.090684842694188417e-01
5.301053424288302729e+00 -1.075767080480189986e-01
5.337817016548847882e+00 -1.059639522381692484e-01
5.374835569778050548e+00 -1.040974660283323222e-01
5.412110852168045660e+00 -1.021570858667554954e-01
5.449644644173688768e+00 -1.001025193437665717e-01
5.487438738597509413e+00 -9.810331196953321620e-02
5.525494940675432787e+00 -9.595951583172716848e-02
5.563815068162917932e+00 -9.396213506946198002e-02
5.602400951421874886e+00 -9.215893665061712647e-02
5.641254433507998378e+00 -9.054498432733455726e-02
5.680377370258892888e+00 -8.924431890939620027e-02
5.719771630382627592e+00 -8.844540878892630242e-02
5.759439095547085330e+00 -8.798746838262672121e-02
5.799381660469748567e+00 -8.790414462043504018e-02
5.839601233008291814e+00 -8.831111882360924425e-02
5.880099734251621690e+00 -8.904406350782975710e-02
5.920879098611726121e+00 -9.008448439475953695e-02
5.961941273915981832e+00 -9.127573490647328258e-02
6.003288221500283406e+00 -9.289268972047998174e-02
6.044921916302633313e+00 -9.460782864596237185e-02
6.086844346957572149e+00 -9.636140119780405022e-02
6.129057515891065400e+00 -9.826374131381630794e-02
6.171563439416250851e+00 -1.001095642201197816e-01
6.214364147829645191e+00 -1.017643024498347815e-01
6.257461685508225457e+00 -1.032969840614379048e-01
6.300858111006973239e+00 -1.045142560286802108e-01
6.344555497157307933e+00 -1.051792982723114833e-01
6.388555931165989854e+00 -1.055119373754176554e-01
6.432861514714920403e+00 -1.054889850532876872e-01
6.477474364061422740e+00 -1.049904402608236031e-01
6.522396610139433726e+00 -1.041451434045399804e-01
6.567630398661179036e+00 -1.030200306356355011e-01
6.613177890219771093e+00 -1.016935391145058071e-01
6.659041260392301709e+00 -9.992848916923438574e-02
6.705222699843867318e+00 -9.809875320401549581e-02
6.751724414432097809e+00 -9.617157862778080712e-02
6.798548625312612614e+00 -9.401087123173239302e-02
6.845697569045078090e+00 -9.200372121619687649e-02
6.893173497699988772e+00 -8.991154806928002008e-02
6.940978678966340354e+00 -8.785103684671109747e-02
6.989115396259832025e+00 -8.591749141645402266e-02
7.037585948832044913e+00 -8.429788715578298564e-02
7.086392651880155213e+00 -8.292460924180547477e-02
7.135537836657632305e+00 -8.196173870830228414e-02
7.185023850585475991e+00 -8.145372417495919115e-02
7.234853057364459161e+00 -8.135858100117954184e-02
7.285027837087909575e+00 -8.170009637317722506e-02
7.335550586355516600e+00 -8.239142580255397197e-02
7.386423718387681525e+00 -8.344463635803482660e-02
7.437649663140910583e+00 -8.472099184109727066e-02
7.489230867423757765e+00 -8.629364862465027652e-02
7.541169795013815680e+00 -8.801431162275864806e-02
7.593468926775282846e+00 -8.983114188465413097e-02
7.646130760777579027e+00 -9.177539975147205875e-02
7.699157812414543223e+00 -9.364441748588388237e-02
7.752552614524708119e+00 -9.540523246243319544e-02
7.806317717512154530e+00 -9.700681399544965056e-02
7.860455689468455631e+00 -9.821153607841623390e-02
7.914969116295218932e+00 -9.907860854367041281e-02
7.969860601827727820e+00 -9.952865359513184129e-02
8.025132767959183511e+00 -9.948466555258086985e-02
8.080788254766069656e+00 -9.914368356898466128e-02
8.136829720634132457e+00 -9.838102000042432682e-02
8.193259842385476333e+00 -9.722516443269374475e-02
8.250081315406305293e+00 -9.583765678434515156e-02
8.307296853775785195e+00 -9.433748054053382737e-02
8.364909190395563243e+00 -9.246308357641265518e-02
8.422921077120431477e+00 -9.039981923764699168e-02
8.481335284889631509e+00 -8.825702542693596164e-02
8.540154603859354765e+00 -8.628473032560854405e-02
8.599381843535864434e+00 -8.413736439119436084e-02
8.659019832909841341e+00 -8.197005589248451685e-02
8.719071420591362198e+00 -8.023767285098878932e-02
8.779539474946110644e+00 -7.831817246786090814e-02
8.840426884232241989e+00 -7.702733801656723445e-02
8.901736556738477191e+00 -7.591071880429554886e-02
8.963471420922884292e+00 -7.533221553867769371e-02
9.025634425552894413e+00 -7.518031167028914330e-02
9.088228539846001652e+00 -7.557472890959440748e-02
9.151256753611741956e+00 -7.617871575720372435e-02
9.214722077394347011e+00 -7.711568153823257499e-02
9.278627542616696644e+00 -7.852517931717005462e-02
9.342976201724962237e+00 -8.010956632029875291e-02
9.407771128334557531e+00 -8.179559550266315981e-02
9.473015417376798197e+00 -8.365935982832294060e-02
9.538712185246867037e+00 -8.575996755939696570e-02
9.604864569952610509e+00 -8.747801345098937809e-02
9.671475731264365550e+00 -8.932185377766733991e-02
9.738548850866022732e+00 -9.120982424005927292e-02
9.806087132506847936e+00 -9.246762555736716405e-02
9.874093802154659372e+00 -9.353685060063222922e-02
9.942572108149761334e+00 -9.397663086337083860e-02
1.001152532136026174e+01 -9.396215147803713141e-02
1.008095673533814107e+01 -9.384697518928669657e-02
1.015086966647673528e+01 -9.306181591140059994e-02
1.022126745416898075e+01 -9.185372319667217678e-02
1.029215346096707506e+01 -9.062283271693401254e-02
1.036353107274293706e+01 -8.898918327255522787e-02
1.043540369885009333e+01 -8.733676397222303600e-02
1.050777477228635526e+01 -8.521532993292728342e-02
1.058064774985797030e+01 -8.327781259797240043e-02
1.065402611234456742e+01 -8.131215852305113956e-02
1.072791336466558043e+01 -7.874367337830917579e-02
1.080231303604749371e+01 -7.696243807351883792e-02
1.087722868019259437e+01 -7.499630748587449158e-02
1.095266387544852549e+01 -7.297669231165861137e-02
1.102862222497939726e+01 -7.165940065832948624e-02
1.110510735693770634e+01 -7.044442364423041114e-02
1.118212292463781488e+01 -6.980949867208771642e-02
1.125967260673027148e+01 -6.997011694899632483e-02
1.133776010737770434e+01 -6.998898885325939567e-02
1.141638915643156693e+01 -7.062365820329735699e-02
1.149556350961048068e+01 -7.157865713742543601e-02
1.157528694867943564e+01 -7.294131774505556443e-02
1.165556328163062183e+01 -7.443491343893553214e-02
1.173639634286512390e+01 -7.608828489663860273e-02
1.181778999337625891e+01 -7.823667688096611061e-02
1.189974812093381473e+01 -8.022836617831528849e-02
1.198227464026993516e+01 -8.198922151781433409e-02
1.206537349326591446e+01 -8.383633431133984126e-02
1.214904864914067417e+01 -8.588260332325226010e-02
1.223330410464016360e+01 -8.742836684629137767e-02
1.231814388422845674e+01 -8.811856402920932585e-02
1.240357204027978177e+01 -8.862956528528567746e-02
1.248959265327228429e+01 -8.888638850368067723e-02
1.257620983198273201e+01 -8.902617113031997820e-02
1.266342771368296916e+01 -8.822648491955301098e-02
1.275125046433733367e+01 -8.704887052446168283e-02
1.283968227880184543e+01 -8.588800741758106927e-02
1.292872738102437147e+01 -8.422569435548463157e-02
1.301839002424658887e+01 -8.268224942006889566e-02
1.310867449120692818e+01 -8.052126934021697213e-02
1.319958509434535898e+01 -7.862513610716063972e-02
1.329112617600914881e+01 -7.633631391368261854e-02
1.338330210866047310e+01 -7.439643675090171215e-02
1.347611729508517797e+01 -7.201743165297716520e-02
1.356957616860300320e+01 -7.022574682446604266e-02
1.366368319327952996e+01 -6.836491984762274599e-02
1.375844286413918383e+01 -6.709470534914645234e-02
1.385385970738016503e+01 -6.568586443273091713e-02
1.394993828059041441e+01 -6.486740284139097534e-02
1.404668317296553859e+01 -6.477205262477958581e-02
1.414409900552778154e+01 -6.485343638119248078e-02
